timestamp,open,high,low,close,volume
2016-07-13 00:00:00+05:30,299.95,300.49,298.33,299.44,6687072
2016-07-14 00:00:00+05:30,300.25,300.54,298.05,300.09,3459668
2016-07-15 00:00:00+05:30,300.95,306.5,298.78,305.93,5774216
2016-07-18 00:00:00+05:30,306.25,309.63,305.67,306.87,4438484
2016-07-19 00:00:00+05:30,307.25,307.69,303.47,304.59,2586004
2016-07-20 00:00:00+05:30,305.75,309.63,305.44,308.05,4690332
2016-07-21 00:00:00+05:30,307.68,309.98,305.63,307.15,9112904
2016-07-22 00:00:00+05:30,308.34,308.67,305.38,307.7,5620272
2016-07-25 00:00:00+05:30,308.25,312.37,306.75,311.74,9872884
2016-07-26 00:00:00+05:30,310.6,311.42,308.79,309.7,5665992
2016-07-27 00:00:00+05:30,310.25,311.89,307.5,309.24,10734736
2016-07-28 00:00:00+05:30,309.5,312.82,308.89,312.12,10646528
2016-07-29 00:00:00+05:30,312.0,312.5,308.75,311.55,3395676
2016-08-01 00:00:00+05:30,312.25,314.74,306.92,310.58,5560864
2016-08-02 00:00:00+05:30,311.75,314.12,310.1,310.83,5329396
2016-08-03 00:00:00+05:30,310.28,312.49,307.75,310.12,4733876
2016-08-04 00:00:00+05:30,311.65,311.68,308.4,310.25,4662880
2016-08-05 00:00:00+05:30,311.85,313.92,310.44,312.32,5784912
2016-08-08 00:00:00+05:30,313.23,313.75,311.14,312.4,4728776
2016-08-09 00:00:00+05:30,313.23,313.23,309.43,311.8,4210856
2016-08-10 00:00:00+05:30,311.25,312.74,304.94,306.73,3619720
2016-08-11 00:00:00+05:30,306.7,308.75,305.5,307.07,2856072
2016-08-12 00:00:00+05:30,307.77,308.75,304.85,307.18,4641496
2016-08-16 00:00:00+05:30,308.25,309.62,303.45,306.83,3468568
2016-08-17 00:00:00+05:30,308.35,309.38,306.5,308.73,5511036
2016-08-18 00:00:00+05:30,309.5,313.73,308.64,313.13,6111656
2016-08-19 00:00:00+05:30,312.5,312.5,310.37,311.78,4110636
2016-08-22 00:00:00+05:30,311.27,313.62,310.25,312.58,5501292
2016-08-23 00:00:00+05:30,312.75,313.5,311.52,312.87,5314524
2016-08-24 00:00:00+05:30,313.02,316.05,311.77,315.45,5570936
2016-08-25 00:00:00+05:30,316.0,316.7,313.58,314.64,8729888
2016-08-26 00:00:00+05:30,315.0,315.48,313.48,314.28,2521136
2016-08-29 00:00:00+05:30,313.88,313.88,309.05,309.53,2944184
2016-08-30 00:00:00+05:30,311.28,317.63,310.99,317.17,9867608
2016-08-31 00:00:00+05:30,317.25,323.75,316.38,322.8,11161364
2016-09-01 00:00:00+05:30,322.0,322.5,318.85,320.93,5224676
2016-09-02 00:00:00+05:30,321.38,322.25,320.29,321.28,3955188
2016-09-06 00:00:00+05:30,322.52,325.98,322.52,325.1,5508884
2016-09-07 00:00:00+05:30,325.25,326.25,320.78,321.69,4016444
2016-09-08 00:00:00+05:30,322.5,323.82,320.9,322.35,2905380
2016-09-09 00:00:00+05:30,322.5,323.63,319.58,322.6,4013768
2016-09-12 00:00:00+05:30,318.68,321.1,317.88,319.98,3985728
2016-09-14 00:00:00+05:30,318.75,319.25,316.35,317.37,3849508
2016-09-15 00:00:00+05:30,318.0,320.98,317.47,319.9,3501812
2016-09-16 00:00:00+05:30,320.95,326.13,320.95,324.47,6525816
2016-09-19 00:00:00+05:30,324.25,325.63,322.0,322.54,5894832
2016-09-20 00:00:00+05:30,323.17,323.75,321.02,322.12,3778248
2016-09-21 00:00:00+05:30,323.0,324.5,321.98,323.25,4256400
2016-09-22 00:00:00+05:30,326.25,329.24,325.14,326.73,6555800
2016-09-23 00:00:00+05:30,326.52,329.62,325.38,328.18,4876808
2016-09-26 00:00:00+05:30,326.53,327.23,323.43,324.04,5576772
2016-09-27 00:00:00+05:30,324.75,326.54,323.72,324.52,4056812
2016-09-28 00:00:00+05:30,324.98,325.0,322.25,323.82,4989652
2016-09-29 00:00:00+05:30,324.49,326.5,316.99,319.38,16450012
2016-09-30 00:00:00+05:30,319.28,320.25,316.85,318.22,4138428
2016-10-03 00:00:00+05:30,320.25,322.48,319.1,321.8,3900548
2016-10-04 00:00:00+05:30,322.15,323.75,320.58,322.39,2775512
2016-10-05 00:00:00+05:30,324.5,325.02,319.1,321.53,3647020
2016-10-06 00:00:00+05:30,321.78,323.9,319.77,320.49,2895712
2016-10-07 00:00:00+05:30,321.0,321.94,319.07,320.15,3337464
2016-10-10 00:00:00+05:30,321.25,321.98,319.69,321.09,4719312
2016-10-13 00:00:00+05:30,319.75,319.75,314.12,315.69,4519356
2016-10-14 00:00:00+05:30,316.44,317.0,313.5,315.45,4067116
2016-10-17 00:00:00+05:30,316.38,316.6,308.19,309.43,5135360
2016-10-18 00:00:00+05:30,310.8,315.0,309.75,314.47,2610968
2016-10-19 00:00:00+05:30,315.28,315.75,312.0,314.59,3044904
2016-10-20 00:00:00+05:30,315.07,316.87,312.75,313.88,3200356
2016-10-21 00:00:00+05:30,314.0,318.24,312.5,317.68,3956408
2016-10-24 00:00:00+05:30,317.94,319.22,315.27,315.89,3255664
2016-10-25 00:00:00+05:30,317.0,317.0,311.02,312.58,5501796
2016-10-26 00:00:00+05:30,310.84,316.25,308.77,309.83,5366540
2016-10-27 00:00:00+05:30,309.75,314.25,306.04,313.03,11623860
2016-10-28 00:00:00+05:30,313.63,315.48,310.03,314.77,5320536
2016-10-30 00:00:00+05:30,315.83,315.83,312.5,313.33,766216
2016-11-01 00:00:00+05:30,314.0,315.97,311.77,314.95,3402416
2016-11-02 00:00:00+05:30,312.78,313.93,310.38,311.54,6474432
2016-11-03 00:00:00+05:30,311.25,315.0,307.94,313.74,6315812
2016-11-04 00:00:00+05:30,313.2,313.2,310.44,310.93,5734920
2016-11-07 00:00:00+05:30,313.0,313.72,310.0,312.37,5671392
2016-11-08 00:00:00+05:30,312.78,314.5,310.03,313.58,5348164
2016-11-09 00:00:00+05:30,300.0,314.35,298.84,312.82,13645468
2016-11-10 00:00:00+05:30,315.94,320.75,313.53,319.64,10700736
2016-11-11 00:00:00+05:30,318.5,320.5,316.4,318.95,7139320
2016-11-15 00:00:00+05:30,319.38,322.25,312.67,313.69,12512524
2016-11-16 00:00:00+05:30,317.0,317.0,310.02,311.09,8647744
2016-11-17 00:00:00+05:30,309.58,312.23,306.29,307.55,4815624
2016-11-18 00:00:00+05:30,309.0,309.0,302.3,302.85,6879900
2016-11-21 00:00:00+05:30,304.88,304.88,297.09,299.68,5552520
2016-11-22 00:00:00+05:30,301.7,301.7,297.34,299.52,10017784
2016-11-23 00:00:00+05:30,300.75,300.75,295.28,296.19,3532692
2016-11-24 00:00:00+05:30,296.0,296.58,290.23,291.38,15285996
2016-11-25 00:00:00+05:30,292.25,298.3,289.5,297.33,5969960
2016-11-28 00:00:00+05:30,295.07,299.73,294.53,296.12,4130180
2016-11-29 00:00:00+05:30,296.18,298.24,294.13,294.69,3932644
2016-11-30 00:00:00+05:30,296.25,300.5,295.28,299.9,6442840
2016-12-01 00:00:00+05:30,300.58,301.98,298.25,299.32,4476984
2016-12-02 00:00:00+05:30,297.25,300.49,294.18,297.28,4062672
2016-12-05 00:00:00+05:30,296.9,299.74,294.13,299.09,4551936
2016-12-06 00:00:00+05:30,298.75,300.72,297.55,298.62,2702964
2016-12-07 00:00:00+05:30,300.47,301.48,291.75,295.4,5628192
2016-12-08 00:00:00+05:30,296.75,301.39,296.75,299.88,4309696
2016-12-09 00:00:00+05:30,299.78,300.58,297.0,299.58,4387952
2016-12-12 00:00:00+05:30,298.0,298.04,295.28,296.12,3425272
2016-12-13 00:00:00+05:30,295.07,297.59,294.64,296.57,2526868
2016-12-14 00:00:00+05:30,296.75,297.0,293.35,293.93,4314144
2016-12-15 00:00:00+05:30,291.05,298.63,290.9,294.15,4941488
2016-12-16 00:00:00+05:30,294.15,296.25,292.89,295.58,3255828
2016-12-19 00:00:00+05:30,294.2,294.88,292.63,294.19,3160436
2016-12-20 00:00:00+05:30,294.0,296.25,292.93,295.48,4189992
2016-12-21 00:00:00+05:30,296.0,296.25,293.75,295.0,2658876
2016-12-22 00:00:00+05:30,294.1,294.88,292.1,293.28,2805716
2016-12-23 00:00:00+05:30,292.75,297.32,292.33,296.57,4752516
2016-12-26 00:00:00+05:30,294.64,296.53,292.53,293.75,4183864
2016-12-27 00:00:00+05:30,294.83,296.73,293.48,296.3,4899296
2016-12-28 00:00:00+05:30,297.48,298.74,295.25,296.69,6507840
2016-12-29 00:00:00+05:30,296.25,301.99,295.37,301.3,8100816
2016-12-30 00:00:00+05:30,300.0,303.0,299.99,301.55,4066540
2017-01-03 00:00:00+05:30,300.2,300.49,296.44,297.48,3847500
2017-01-04 00:00:00+05:30,297.47,298.0,295.95,296.38,6967120
2017-01-05 00:00:00+05:30,297.25,298.63,295.78,296.55,6776384
2017-01-06 00:00:00+05:30,297.53,299.6,297.05,298.42,5525260
2017-01-09 00:00:00+05:30,299.72,301.04,298.04,298.8,4573796
2017-01-10 00:00:00+05:30,299.05,304.2,298.83,303.59,5546116
2017-01-11 00:00:00+05:30,304.38,309.53,303.88,308.5,9343404
2017-01-12 00:00:00+05:30,308.75,310.93,306.38,308.75,2916316
2017-01-13 00:00:00+05:30,309.75,309.93,307.15,308.13,3850412
2017-01-16 00:00:00+05:30,308.38,312.37,308.2,311.92,3765864
2017-01-17 00:00:00+05:30,311.75,313.1,309.07,309.63,3559612
2017-01-18 00:00:00+05:30,310.23,314.0,310.22,310.65,4612888
2017-01-19 00:00:00+05:30,311.23,311.23,308.75,309.08,3512412
2017-01-20 00:00:00+05:30,309.0,311.25,307.5,309.09,13942068
2017-01-23 00:00:00+05:30,309.0,312.5,308.95,311.17,4793848
2017-01-24 00:00:00+05:30,312.5,317.88,312.32,316.89,10261864
2017-01-25 00:00:00+05:30,318.15,323.9,317.53,322.65,15636984
2017-01-27 00:00:00+05:30,324.75,325.0,322.0,322.98,6852236
2017-01-30 00:00:00+05:30,323.24,323.24,320.14,321.24,5319628
2017-01-31 00:00:00+05:30,320.6,323.18,319.25,321.67,6101040
2017-02-01 00:00:00+05:30,321.55,327.5,320.13,326.43,10910664
2017-02-02 00:00:00+05:30,326.43,326.43,323.15,324.68,5971636
2017-02-03 00:00:00+05:30,324.75,329.0,324.13,327.77,8005104
2017-02-06 00:00:00+05:30,328.08,330.0,327.87,328.53,4310220
2017-02-07 00:00:00+05:30,329.0,329.5,325.74,326.79,3411920
2017-02-08 00:00:00+05:30,326.89,329.68,324.54,326.42,4940960
2017-02-09 00:00:00+05:30,327.35,329.98,323.14,324.42,4465376
2017-02-10 00:00:00+05:30,324.59,327.19,324.5,325.9,3296736
2017-02-13 00:00:00+05:30,326.89,328.75,324.8,327.55,2795792
2017-02-14 00:00:00+05:30,328.5,328.5,326.0,327.78,2446060
2017-02-15 00:00:00+05:30,328.0,331.0,326.87,330.55,6126940
2017-02-16 00:00:00+05:30,330.75,333.25,330.07,331.98,5043700
2017-02-17 00:00:00+05:30,361.25,363.5,340.12,344.27,402259960
2017-02-20 00:00:00+05:30,340.3,353.87,339.79,352.28,10566716
2017-02-21 00:00:00+05:30,351.52,355.45,349.35,353.89,6260028
2017-02-22 00:00:00+05:30,353.75,354.7,348.72,349.79,5296776
2017-02-23 00:00:00+05:30,350.95,355.34,346.77,348.58,34494980
2017-02-27 00:00:00+05:30,347.73,349.59,344.65,348.4,4681376
2017-02-28 00:00:00+05:30,348.23,349.07,346.13,347.53,2928008
2017-03-01 00:00:00+05:30,349.12,349.13,346.6,347.92,3481736
2017-03-02 00:00:00+05:30,348.64,349.0,344.07,345.03,4601988
2017-03-03 00:00:00+05:30,346.13,346.13,342.25,344.25,2492824
2017-03-06 00:00:00+05:30,344.2,347.48,343.28,345.19,3679124
2017-03-07 00:00:00+05:30,345.57,346.88,344.05,346.55,3112876
2017-03-08 00:00:00+05:30,346.98,349.8,345.27,348.05,3782144
2017-03-09 00:00:00+05:30,345.42,349.68,345.42,348.55,3509316
2017-03-10 00:00:00+05:30,348.75,352.0,348.29,350.03,5860704
2017-03-14 00:00:00+05:30,355.53,356.04,351.67,352.68,7155020
2017-03-15 00:00:00+05:30,352.74,355.0,352.64,354.15,4271860
2017-03-16 00:00:00+05:30,354.53,355.72,353.42,354.34,4980108
2017-03-17 00:00:00+05:30,354.64,356.88,353.22,356.47,3390464
2017-03-20 00:00:00+05:30,356.67,359.97,356.49,359.03,8142344
2017-03-21 00:00:00+05:30,358.5,361.25,358.5,360.24,5557280
2017-03-22 00:00:00+05:30,356.93,359.25,356.45,357.73,5636544
2017-03-23 00:00:00+05:30,358.6,358.75,355.73,357.73,4922472
2017-03-24 00:00:00+05:30,358.25,358.62,355.5,356.09,3810364
2017-03-27 00:00:00+05:30,356.0,356.0,351.02,352.47,5864084
2017-03-28 00:00:00+05:30,354.58,356.18,353.28,355.05,8061400
2017-03-29 00:00:00+05:30,355.2,358.7,355.0,357.15,8575772
2017-03-30 00:00:00+05:30,357.0,369.99,356.27,366.55,34321092
2017-03-31 00:00:00+05:30,363.45,363.5,359.14,360.64,9651392
2017-04-03 00:00:00+05:30,361.5,362.53,356.5,358.3,4149052
2017-04-05 00:00:00+05:30,358.82,361.63,356.89,358.09,5744080
2017-04-06 00:00:00+05:30,357.88,360.75,356.27,359.63,6124416
2017-04-07 00:00:00+05:30,357.77,361.25,357.15,359.72,4648360
2017-04-10 00:00:00+05:30,360.75,360.75,358.17,358.54,3393876
2017-04-11 00:00:00+05:30,358.5,360.3,357.88,359.88,4356260
2017-04-12 00:00:00+05:30,359.75,362.49,358.88,360.93,3565092
2017-04-13 00:00:00+05:30,360.75,362.23,359.27,360.08,4804236
2017-04-17 00:00:00+05:30,360.08,360.95,357.07,359.2,7137056
2017-04-18 00:00:00+05:30,360.0,363.75,359.5,361.83,3638860
2017-04-19 00:00:00+05:30,361.75,364.19,359.5,362.25,4338144
2017-04-20 00:00:00+05:30,363.25,366.52,363.24,365.54,5781372
2017-04-21 00:00:00+05:30,366.5,374.75,363.33,374.15,17258032
2017-04-24 00:00:00+05:30,374.53,384.75,374.25,383.27,20206952
2017-04-25 00:00:00+05:30,383.77,386.38,382.4,384.27,9057780
2017-04-26 00:00:00+05:30,385.74,388.25,367.12,387.67,7795852
2017-04-27 00:00:00+05:30,386.53,393.49,386.53,392.15,16180420
2017-04-28 00:00:00+05:30,389.98,389.98,384.28,386.63,5437728
2017-05-02 00:00:00+05:30,386.75,387.73,382.59,385.15,4007040
2017-05-03 00:00:00+05:30,388.57,388.57,384.84,386.08,2507964
2017-05-04 00:00:00+05:30,384.82,385.73,380.65,383.7,5131028
2017-05-05 00:00:00+05:30,385.53,385.73,381.58,383.05,2757896
2017-05-08 00:00:00+05:30,384.5,385.0,382.14,383.7,3747252
2017-05-09 00:00:00+05:30,383.7,386.4,383.17,383.94,3345836
2017-05-10 00:00:00+05:30,385.0,388.75,384.27,387.95,2342244
2017-05-11 00:00:00+05:30,387.75,390.0,385.25,386.6,3875744
2017-05-12 00:00:00+05:30,386.48,389.23,384.05,387.92,6147604
2017-05-15 00:00:00+05:30,387.5,389.3,385.57,388.35,2804780
2017-05-16 00:00:00+05:30,388.75,390.5,387.07,389.92,3590376
2017-05-17 00:00:00+05:30,389.7,391.35,387.88,389.29,3472472
2017-05-18 00:00:00+05:30,387.25,390.38,387.03,389.28,3107280
2017-05-19 00:00:00+05:30,389.88,392.48,386.32,390.32,2854136
2017-05-22 00:00:00+05:30,391.28,395.0,390.78,394.0,2860052
2017-05-23 00:00:00+05:30,395.0,395.89,391.25,392.28,3080172
2017-05-24 00:00:00+05:30,392.27,393.87,390.5,391.69,3467388
2017-05-25 00:00:00+05:30,391.78,407.35,391.78,404.29,20090804
2017-05-26 00:00:00+05:30,401.67,408.0,400.28,406.5,5443156
2017-05-29 00:00:00+05:30,404.95,412.0,404.42,407.98,5916340
2017-05-30 00:00:00+05:30,407.5,408.38,404.04,407.27,4434184
2017-05-31 00:00:00+05:30,406.25,410.75,405.79,409.05,5318912
2017-06-01 00:00:00+05:30,409.75,409.97,405.14,407.15,3359540
2017-06-02 00:00:00+05:30,408.5,411.53,406.55,408.57,3213544
2017-06-05 00:00:00+05:30,408.43,409.74,406.25,408.89,2899900
2017-06-06 00:00:00+05:30,408.75,410.95,407.5,409.74,5002632
2017-06-07 00:00:00+05:30,410.1,411.23,407.59,410.2,2554276
2017-06-08 00:00:00+05:30,410.98,414.85,410.42,411.19,4248768
2017-06-09 00:00:00+05:30,410.03,417.5,410.03,416.7,5305272
2017-06-12 00:00:00+05:30,416.0,419.0,415.0,417.19,3971412
2017-06-13 00:00:00+05:30,415.44,422.98,415.25,419.18,5051620
2017-06-14 00:00:00+05:30,418.75,419.99,416.75,417.8,3858360
2017-06-15 00:00:00+05:30,417.0,418.9,413.4,416.09,3526692
2017-06-16 00:00:00+05:30,416.25,418.68,414.53,417.32,3755104
2017-06-19 00:00:00+05:30,417.75,424.0,417.1,423.23,3825532
2017-06-20 00:00:00+05:30,422.5,423.5,419.97,421.64,3660264
2017-06-21 00:00:00+05:30,420.65,425.32,419.9,424.68,3410932
2017-06-22 00:00:00+05:30,423.74,429.0,422.8,424.5,6675460
2017-06-23 00:00:00+05:30,425.5,425.69,418.8,419.67,5217468
2017-06-27 00:00:00+05:30,422.25,423.75,414.07,416.92,6000432
2017-06-28 00:00:00+05:30,416.25,418.75,414.45,416.62,4449036
2017-06-29 00:00:00+05:30,416.75,420.48,412.78,415.77,9187708
2017-06-30 00:00:00+05:30,413.45,415.0,410.75,413.02,4330432
2017-07-03 00:00:00+05:30,413.15,416.88,411.82,414.65,3504332
2017-07-04 00:00:00+05:30,415.07,416.68,413.0,413.34,3766080
2017-07-05 00:00:00+05:30,413.28,414.88,411.25,412.19,4014200
2017-07-06 00:00:00+05:30,413.14,415.75,412.84,414.54,4571676
2017-07-07 00:00:00+05:30,415.22,417.4,414.5,416.8,5517396
2017-07-10 00:00:00+05:30,417.68,437.0,415.27,419.09,1339076
2017-07-11 00:00:00+05:30,419.39,422.7,416.78,420.1,4410280
2017-07-12 00:00:00+05:30,420.0,421.25,414.64,420.32,5738892
2017-07-13 00:00:00+05:30,422.0,423.33,419.92,420.89,4481004
2017-07-14 00:00:00+05:30,420.98,421.52,418.0,419.99,2443252
2017-07-17 00:00:00+05:30,420.64,421.92,419.25,420.59,2399340
2017-07-18 00:00:00+05:30,419.93,421.97,419.34,420.89,2322188
2017-07-19 00:00:00+05:30,421.25,424.05,420.47,423.08,3987244
2017-07-20 00:00:00+05:30,423.48,428.75,422.04,427.73,3698476
2017-07-21 00:00:00+05:30,428.53,428.82,425.0,425.77,3873508
2017-07-24 00:00:00+05:30,427.5,435.0,423.75,433.78,19678176
2017-07-25 00:00:00+05:30,439.75,439.75,433.27,434.92,11160468
2017-07-26 00:00:00+05:30,435.5,438.75,433.13,436.89,3895344
2017-07-27 00:00:00+05:30,439.0,449.7,437.89,447.42,17961712
2017-07-28 00:00:00+05:30,443.0,446.63,440.28,444.63,9255396
2017-07-31 00:00:00+05:30,444.39,447.75,441.64,446.1,7369140
2017-08-01 00:00:00+05:30,445.47,452.29,443.05,449.3,8516860
2017-08-02 00:00:00+05:30,451.75,451.75,445.52,447.92,7397916
2017-08-03 00:00:00+05:30,447.0,448.0,443.6,444.99,4256784
2017-08-04 00:00:00+05:30,444.25,449.19,441.54,447.57,3545068
2017-08-07 00:00:00+05:30,446.5,449.12,446.25,447.14,1918660
2017-08-08 00:00:00+05:30,448.03,449.32,441.53,444.48,4035372
2017-08-09 00:00:00+05:30,442.75,444.27,439.59,441.12,3270056
2017-08-10 00:00:00+05:30,440.0,441.5,438.22,440.12,7788444
2017-08-11 00:00:00+05:30,436.25,439.5,432.79,437.27,6359836
2017-08-14 00:00:00+05:30,438.25,443.74,437.0,439.3,3577084
2017-08-16 00:00:00+05:30,440.59,447.45,437.14,445.32,4426832
2017-08-17 00:00:00+05:30,444.07,445.24,438.44,441.35,5454868
2017-08-18 00:00:00+05:30,440.0,440.25,435.75,438.04,3707464
2017-08-21 00:00:00+05:30,438.5,439.75,434.55,435.8,4009724
2017-08-22 00:00:00+05:30,437.83,438.5,434.2,436.75,6609556
2017-08-23 00:00:00+05:30,437.5,444.49,437.5,443.12,3360524
2017-08-24 00:00:00+05:30,443.73,443.74,439.79,440.63,7878276
2017-08-28 00:00:00+05:30,440.6,442.79,439.59,440.57,1507784
2017-08-29 00:00:00+05:30,439.75,439.75,434.5,436.54,4918596
2017-08-30 00:00:00+05:30,437.99,442.5,437.52,442.14,2694320
2017-08-31 00:00:00+05:30,443.0,444.97,439.1,444.12,7303436
2017-09-01 00:00:00+05:30,445.25,445.37,440.28,441.9,2295172
2017-09-04 00:00:00+05:30,441.25,441.25,436.53,437.73,3642524
2017-09-05 00:00:00+05:30,439.25,441.23,437.75,438.84,3682436
2017-09-06 00:00:00+05:30,435.94,440.7,434.5,439.98,5751632
2017-09-07 00:00:00+05:30,440.03,444.19,440.03,441.64,6946420
2017-09-08 00:00:00+05:30,443.35,447.5,442.75,446.92,8311664
2017-09-11 00:00:00+05:30,448.25,457.25,447.55,455.84,11477676
2017-09-12 00:00:00+05:30,456.93,459.98,454.58,458.8,6687680
2017-09-13 00:00:00+05:30,458.75,462.25,456.0,460.47,4995376
2017-09-14 00:00:00+05:30,460.04,463.13,457.88,459.85,8154016
2017-09-15 00:00:00+05:30,459.0,462.95,458.37,462.24,3767332
2017-09-18 00:00:00+05:30,463.39,466.12,463.13,465.12,4084928
2017-09-19 00:00:00+05:30,466.23,467.0,461.89,462.43,4241468
2017-09-20 00:00:00+05:30,462.0,465.37,461.32,462.22,3446128
2017-09-21 00:00:00+05:30,462.0,462.13,457.68,459.78,7712496
2017-09-22 00:00:00+05:30,458.7,459.74,455.0,456.03,8243524
2017-09-25 00:00:00+05:30,455.62,455.62,448.15,449.94,10149228
2017-09-26 00:00:00+05:30,447.27,449.15,446.25,448.08,11438732
2017-09-27 00:00:00+05:30,449.0,451.4,442.5,444.13,7337220
2017-09-28 00:00:00+05:30,443.5,449.75,440.83,448.83,27646464
2017-09-29 00:00:00+05:30,450.03,455.5,449.07,451.43,6213632
2017-10-03 00:00:00+05:30,452.0,455.25,449.28,452.22,4394424
2017-10-04 00:00:00+05:30,451.98,452.98,448.34,449.25,6625104
2017-10-05 00:00:00+05:30,448.75,451.25,448.28,449.65,3336196
2017-10-06 00:00:00+05:30,449.5,451.12,448.5,450.03,3030660
2017-10-09 00:00:00+05:30,449.7,450.75,447.63,448.88,3062492
2017-10-10 00:00:00+05:30,449.75,453.74,448.17,450.68,3798180
2017-10-11 00:00:00+05:30,450.82,453.82,446.9,447.54,5267440
2017-10-12 00:00:00+05:30,448.78,455.37,447.0,454.7,5381560
2017-10-13 00:00:00+05:30,456.68,464.14,455.5,462.7,6433464
2017-10-16 00:00:00+05:30,465.0,468.32,460.5,464.29,3274544
2017-10-17 00:00:00+05:30,462.5,463.43,459.78,462.82,2612604
2017-10-18 00:00:00+05:30,460.25,468.75,459.75,467.13,3926720
2017-10-19 00:00:00+05:30,465.45,466.25,460.17,462.1,570008
2017-10-23 00:00:00+05:30,464.98,467.43,459.02,465.83,4162892
2017-10-24 00:00:00+05:30,465.75,469.9,463.25,466.78,11328872
2017-10-25 00:00:00+05:30,465.0,465.75,446.25,448.78,21367208
2017-10-26 00:00:00+05:30,442.0,452.5,439.47,448.84,28571464
2017-10-27 00:00:00+05:30,451.1,451.88,444.75,447.77,7472088
2017-10-30 00:00:00+05:30,449.57,454.0,448.1,453.75,5422352
2017-10-31 00:00:00+05:30,452.88,452.88,449.82,452.13,4682460
2017-11-01 00:00:00+05:30,453.78,456.25,453.0,455.3,4190612
2017-11-02 00:00:00+05:30,455.75,457.45,454.24,455.53,4737944
2017-11-03 00:00:00+05:30,456.43,460.0,455.4,457.68,3810488
2017-11-06 00:00:00+05:30,456.25,460.0,455.65,457.15,6148244
2017-11-07 00:00:00+05:30,459.5,461.24,455.19,455.93,7446376
2017-11-08 00:00:00+05:30,456.3,458.4,454.75,456.49,3283144
2017-11-09 00:00:00+05:30,456.75,458.75,455.28,456.97,3113308
2017-11-10 00:00:00+05:30,455.43,458.7,453.09,455.5,7744360
2017-11-13 00:00:00+05:30,455.5,455.79,448.75,453.39,3335872
2017-11-14 00:00:00+05:30,453.98,454.75,450.0,450.59,4712468
2017-11-15 00:00:00+05:30,449.5,450.92,447.0,450.07,6148368
2017-11-16 00:00:00+05:30,451.0,454.0,448.8,451.93,4012972
2017-11-17 00:00:00+05:30,457.18,459.58,453.29,456.39,6358772
2017-11-20 00:00:00+05:30,457.25,459.93,457.25,459.54,2392424
2017-11-21 00:00:00+05:30,459.37,462.5,459.03,461.57,2275532
2017-11-22 00:00:00+05:30,462.43,465.0,461.14,463.82,5660796
2017-11-23 00:00:00+05:30,464.75,465.0,459.5,460.72,3232580
2017-11-24 00:00:00+05:30,460.75,464.45,460.25,462.85,5203684
2017-11-27 00:00:00+05:30,462.25,465.5,461.4,464.39,3870472
2017-11-28 00:00:00+05:30,464.0,467.75,463.97,466.34,5090540
2017-11-29 00:00:00+05:30,466.25,468.88,463.95,468.33,3274584
2017-11-30 00:00:00+05:30,467.18,468.49,460.0,463.43,5796312
2017-12-01 00:00:00+05:30,463.73,465.0,461.03,462.05,3858148
2017-12-04 00:00:00+05:30,463.73,463.73,457.53,458.53,3641932
2017-12-05 00:00:00+05:30,456.5,457.14,451.75,455.12,3893360
2017-12-06 00:00:00+05:30,454.99,455.34,449.75,450.83,6395120
2017-12-07 00:00:00+05:30,451.67,454.15,450.78,452.42,4231304
2017-12-08 00:00:00+05:30,453.5,463.25,453.5,460.1,8956400
2017-12-11 00:00:00+05:30,462.0,462.94,460.0,461.6,3198232
2017-12-12 00:00:00+05:30,462.28,462.48,453.99,454.98,2410588
2017-12-13 00:00:00+05:30,455.02,461.25,453.78,455.34,2907460
2017-12-14 00:00:00+05:30,456.0,460.0,453.0,459.52,3683092
2017-12-15 00:00:00+05:30,464.0,472.0,463.88,468.37,12450124
2017-12-18 00:00:00+05:30,463.75,474.75,452.33,469.74,12297988
2017-12-19 00:00:00+05:30,469.95,473.42,469.04,471.13,4952112
2017-12-20 00:00:00+05:30,474.73,475.78,465.92,467.04,9343504
2017-12-21 00:00:00+05:30,469.98,471.25,466.3,467.08,6854544
2017-12-22 00:00:00+05:30,469.75,470.0,465.44,469.17,4470904
2017-12-26 00:00:00+05:30,470.25,470.7,464.18,467.09,6785696
2017-12-27 00:00:00+05:30,467.53,467.58,462.79,464.19,3489384
2017-12-28 00:00:00+05:30,464.73,470.23,464.5,469.52,8700520
2017-12-29 00:00:00+05:30,469.2,469.8,467.04,468.1,6345872
2018-01-01 00:00:00+05:30,468.18,470.19,462.63,463.63,6580516
2018-01-02 00:00:00+05:30,464.64,468.75,464.64,468.09,4776316
2018-01-04 00:00:00+05:30,463.25,466.38,463.25,464.98,2373776
2018-01-05 00:00:00+05:30,465.75,467.02,463.89,465.9,2870868
2018-01-08 00:00:00+05:30,466.25,467.68,464.44,465.15,4570308
2018-01-09 00:00:00+05:30,465.5,467.47,463.75,465.93,5305528
2018-01-10 00:00:00+05:30,466.3,466.98,464.33,466.05,4615888
2018-01-11 00:00:00+05:30,466.05,469.0,464.07,468.14,4059096
2018-01-12 00:00:00+05:30,468.25,469.54,465.0,466.33,4336708
2018-01-15 00:00:00+05:30,467.49,476.1,464.97,474.44,12576444
2018-01-16 00:00:00+05:30,475.87,477.5,471.32,475.04,6445384
2018-01-17 00:00:00+05:30,474.25,475.64,471.75,472.63,2905496
2018-01-18 00:00:00+05:30,481.0,488.5,479.52,483.58,16649540
2018-01-19 00:00:00+05:30,483.79,489.98,479.82,488.05,11455988
