timestamp,HDFCBANK_annual_vol,NIFTY_INDEX_annual_vol,MARUTI_annual_vol,BAJFINANCE_annual_vol,ICICIBANK_annual_vol,WIPRO_annual_vol,INFY_annual_vol,SBIN_annual_vol,TCS_annual_vol,ASIANPAINT_annual_vol,RELIANCE_annual_vol
2016-06-10 00:00:00+05:30,0.152023454481392,0.1137363937946041,0.2139660205196131,0.3174602057417524,0.29427575360542085,0.20868902477553147,0.2692477281710589,0.3980254457580678,0.2433055680861967,0.2342860118870319,0.207113046027715
2016-06-13 00:00:00+05:30,0.14711916664754643,0.11758000960781317,0.2273184753437979,0.33051208714484553,0.2934335711519504,0.2011281999074227,0.2642270425438287,0.403583207696252,0.24188980101059906,0.23397952026493857,0.20229546308179475
2016-06-14 00:00:00+05:30,0.1510623229131636,0.12752866284522607,0.2202988280857922,0.3368092738607652,0.33803661681404323,0.2026908910294097,0.255106818305401,0.41036392156280194,0.23625264665172344,0.2284333861887202,0.19698984354556362
2016-06-15 00:00:00+05:30,0.1470832961953423,0.12297129576212537,0.22275736162507484,0.3242264582197815,0.3248645865057562,0.1975441375455461,0.25203109344640306,0.4094214470253862,0.23215032854046452,0.22989666671509656,0.1959674088377408
2016-06-16 00:00:00+05:30,0.1496544285881935,0.11874966646472478,0.22544185287510352,0.321811722736339,0.31462003143303163,0.19601344592699588,0.24891720722736996,0.4177185711595036,0.22975298286475196,0.22794980014364402,0.19376194030344998
2016-06-17 00:00:00+05:30,0.15230159376849775,0.13014633995635214,0.2656640414669725,0.3199038485914599,0.35919772044441645,0.1928730662851233,0.2445716284230225,0.3939324114631032,0.222035882248501,0.22461803927287888,0.19732208360614187
2016-06-20 00:00:00+05:30,0.15001763235312615,0.12432340952172014,0.25696473471795717,0.32059375426642617,0.3471742812663096,0.18876956482694865,0.24276782909770986,0.38888168272951057,0.2262750272248436,0.22484041047946168,0.1919135815581956
2016-06-21 00:00:00+05:30,0.14525622799519877,0.11953515755653783,0.2475113191783708,0.30617863921053096,0.3342186006613335,0.18941962491607722,0.24557509022794496,0.3752243099254133,0.23339356885439697,0.2261419360388632,0.19487916217994275
2016-06-22 00:00:00+05:30,0.14601198933863982,0.11939423705009038,0.23928138773928453,0.29724798330693586,0.32126315620850765,0.18829523687535435,0.2403122759457613,0.3671992909156686,0.22797400692681571,0.2286930195562934,0.19175053613227597
2016-06-23 00:00:00+05:30,0.14267582019832664,0.11872046435792928,0.23152217646829423,0.28687947979329054,0.3089372964370222,0.18443825749436743,0.2388064569921696,0.35443138759917536,0.2241644080974854,0.2235791498103009,0.19317118323255159
2016-06-24 00:00:00+05:30,0.14575664843127528,0.11432202652021345,0.22354363100065353,0.2817845417920122,0.29821172145981395,0.17850841343082985,0.2355124802803874,0.35186746443669004,0.22401283701343022,0.2188848418533838,0.1864043089291125
2016-06-27 00:00:00+05:30,0.17173077432209255,0.15907422556112372,0.25287436517786016,0.2943441822065621,0.3537742638453098,0.19108224964165388,0.24347943559967938,0.376874221393716,0.2410881711455905,0.21493609586113688,0.2194702219623612
2016-06-28 00:00:00+05:30,0.16765303259035133,0.15060684288457676,0.2590255729958486,0.2895865012459657,0.34059045686979683,0.1997650931892207,0.26151604772193904,0.37756059141534853,0.2601292314466481,0.22341038396748558,0.21301560551051826
2016-06-29 00:00:00+05:30,0.16423130498447852,0.14323986103990768,0.2534916206050958,0.2780548242463908,0.32636656325444785,0.2045520171791272,0.25904253562315505,0.364885928633316,0.26152930037500727,0.21947391033443112,0.20552693519367438
2016-06-30 00:00:00+05:30,0.15845447132162233,0.13711747699800844,0.24812469760051742,0.2697488948482588,0.31689758868825435,0.2159676060753257,0.2565010769816203,0.34875286498225466,0.26206239199730275,0.2187871708172289,0.2033772607907965
2016-07-01 00:00:00+05:30,0.15599085774321347,0.13158105230272024,0.24342066276521954,0.2835083801107141,0.3083555580578078,0.21217527316015547,0.2534809016772631,0.3349208609373061,0.2655132204126282,0.2161945902266775,0.19652967718028452
2016-07-04 00:00:00+05:30,0.15267500232638584,0.12580832575976056,0.24108791898954796,0.2838789253709862,0.2964628438568166,0.20490710510734853,0.24543355388660765,0.31919445497013543,0.2734980235617834,0.21128727854430576,0.191539436330434
2016-07-05 00:00:00+05:30,0.14928312289785964,0.12049781156198391,0.23151389865260089,0.273831328617273,0.2939473580293948,0.20088773218916364,0.24156858640744605,0.31413250724540637,0.2650851083101548,0.2077244981550925,0.19304818206320304
2016-07-07 00:00:00+05:30,0.15171698065147207,0.12393180442880583,0.22223882796564617,0.2701733216796782,0.300339694807393,0.19785812040056708,0.24175584171329234,0.2988366927091167,0.25802817537161826,0.21639386410101438,0.18964453165154746
2016-07-08 00:00:00+05:30,0.15507453011937225,0.11882399796577287,0.22521676923095546,0.2748619609595178,0.2891720314154888,0.2018380755589188,0.2507941952602139,0.3067715219485413,0.2682744346129219,0.2114656572880857,0.1894494892977847
2016-07-11 00:00:00+05:30,0.1609118716037579,0.11780109204496107,0.2180278322608871,0.2711365693217568,0.29516172533022417,0.1968967111722529,0.2427077837313757,0.3027391480264961,0.2590571012443834,0.21454075358533956,0.19481119108000808
2016-07-12 00:00:00+05:30,0.16595548457715456,0.1146400669155245,0.22144911816732255,0.2870632632148132,0.2927896558207485,0.20024994868555815,0.24105636362277094,0.3104395840544115,0.25953546786183956,0.214676945241389,0.1967001900243084
2016-07-13 00:00:00+05:30,0.16052319011119756,0.11030736962352047,0.222976446283251,0.2782486140285815,0.29519152568544793,0.1952900680743501,0.2338594716864107,0.30070950938496244,0.24972215836907047,0.21464896865278954,0.19613154402165398
2016-07-14 00:00:00+05:30,0.15936808514373246,0.10696411375298373,0.23144883217165282,0.277377389264596,0.28588387752242594,0.19241135622371247,0.23288128954961448,0.2881126266615909,0.24803920331785692,0.21877549657713227,0.19174876515587286
2016-07-15 00:00:00+05:30,0.15435095997767775,0.10306585915302169,0.23314373259390309,0.271776037814379,0.28269014176071705,0.1924749117776294,0.24172582502480405,0.2881720044975181,0.24656196674048253,0.21576002713758474,0.18966965354644352
2016-07-18 00:00:00+05:30,0.15879487666900285,0.10511147288164871,0.2277088930149011,0.2618551564664156,0.28705591584956386,0.22103067798246612,0.343612842153565,0.2769827523876465,0.26520112682109864,0.21291435271401604,0.1869916644085356
2016-07-19 00:00:00+05:30,0.1542729293812816,0.10910361519594633,0.2243504503587269,0.2575824872565694,0.28846252159046987,0.21759463828218525,0.3315875059753704,0.2811006183523296,0.25926438880784175,0.20808452430757365,0.18772033145177663
2016-07-20 00:00:00+05:30,0.1580506140878533,0.10467540473934087,0.2181170123289496,0.27850293288773104,0.2830599215710205,0.21466010026118595,0.31883118931335547,0.2693697340762593,0.25833395881575943,0.20329742633709125,0.1879976391536032
2016-07-21 00:00:00+05:30,0.15792276342878545,0.10081710294368619,0.21509761225988638,0.26844502227583494,0.28047228584742995,0.22913403410717664,0.3093202721026633,0.2608969242512605,0.2562382151629086,0.2000396245476686,0.18396901549067166
2016-07-22 00:00:00+05:30,0.1560099731666961,0.1105836472321841,0.2260436162116916,0.26143781793480525,0.30162255911453995,0.22411204096104642,0.2999723452189405,0.28520187673246733,0.24939680715438814,0.19992607419861558,0.1984682962117244
2016-07-25 00:00:00+05:30,0.15096204869578625,0.10621518514670686,0.2166181813458116,0.25926470646359645,0.2906543993669686,0.22428534064307673,0.2954017768144191,0.28513532118161994,0.24244456726813085,0.19621187850665364,0.1960252954592173
2016-07-26 00:00:00+05:30,0.15213865446314317,0.10309225315187613,0.22221349627670103,0.2582307524687444,0.28449130285662844,0.22276920007647324,0.28691033901757773,0.29361410093037993,0.2454142187269943,0.19961204910524685,0.1932978413731146
2016-07-27 00:00:00+05:30,0.15492727507799306,0.11000672812209268,0.240949985552205,0.31265678101671757,0.3140644554777839,0.21834485249442365,0.2788369555200254,0.2996077440664427,0.2387286853864873,0.20298100735692404,0.18637343250875285
2016-07-28 00:00:00+05:30,0.15144935254520447,0.10558848187123952,0.23948534040674774,0.30859378099671264,0.31117842913487653,0.2138798287603299,0.27199553345089283,0.29256829550050795,0.2366538415286235,0.19796645666061558,0.19329671140627988
2016-07-29 00:00:00+05:30,0.1505631067629855,0.10185314867401657,0.2505684523685246,0.3281883944461389,0.29948464725015195,0.21220301204609246,0.2699803256469856,0.283134167904964,0.23913246855009432,0.21726982963494484,0.19435981403317978
2016-08-01 00:00:00+05:30,0.14770505668340364,0.10486961799400155,0.24174941945136294,0.3157450158529725,0.34081577725460455,0.22292197857399226,0.26412924719053565,0.27932087257317084,0.23069677284334497,0.22271977301850357,0.2014149752765671
2016-08-02 00:00:00+05:30,0.14652900538524266,0.10199561076132656,0.24185290576669613,0.35470210413302156,0.41068605407891445,0.23360674767548364,0.25921562459784026,0.27912498832060645,0.24632203790208468,0.2188120100823156,0.20056937417126103
2016-08-03 00:00:00+05:30,0.14143499950060576,0.10186409928676315,0.2427998104049369,0.3809245028520884,0.4177719844708264,0.24109707530322286,0.25208848389910116,0.2672052461066558,0.2403232893344109,0.21361972467177692,0.19453449551544494
2016-08-04 00:00:00+05:30,0.13956896458017073,0.11696649095563295,0.2686105400409771,0.5263514809374116,0.4185457526774057,0.23430705691981754,0.24399396314132457,0.2633738463773459,0.24589237357948251,0.21452337218828227,0.21144943487740797
2016-08-05 00:00:00+05:30,0.13461080490464747,0.11176933057813218,0.25778591353696345,0.5036262463200692,0.41036148222921326,0.22441048365857932,0.2491886457299358,0.25725899674686575,0.23842578542611492,0.2217672367068329,0.2045929007097644
2016-08-08 00:00:00+05:30,0.13314819223639654,0.1088040712416102,0.2510875645024731,0.4827363076309212,0.39891506697272566,0.21751718846609866,0.245047480159812,0.270313162160447,0.23099058257640143,0.22097084948461046,0.21217548962185148
2016-08-09 00:00:00+05:30,0.1286658793463925,0.1045119305423078,0.24460267485409143,0.46724883627134006,0.3852493299801731,0.21120627632124622,0.24127811331236274,0.2581080448461303,0.22295893014993728,0.2165050657634668,0.2118388392107854
2016-08-10 00:00:00+05:30,0.1269755790295691,0.10849272512417779,0.24370770361558827,0.450355891196552,0.36821142077920266,0.2061576423393026,0.23536736067205774,0.2515546151937535,0.21547007248079036,0.21230627334087074,0.20385868712939154
2016-08-11 00:00:00+05:30,0.14378741775405698,0.12919604430322842,0.2651992684813402,0.4566636219206679,0.39000184346140593,0.2173115694192933,0.22955700586696695,0.2632455230817042,0.21470419635752552,0.219975311915767,0.23070200337823799
2016-08-12 00:00:00+05:30,0.13898213442035115,0.12323945396179942,0.2547238309650632,0.4323203647992382,0.3768239737769178,0.20881526835700334,0.22792493820912163,0.2792306947127143,0.21632638865555617,0.21893735880821913,0.22755440620750045
2016-08-16 00:00:00+05:30,0.13410331082379898,0.11865214395145708,0.24520926849696595,0.41812456526961717,0.3641592641810706,0.2014949489168241,0.2360970082567113,0.3268350084087353,0.21621561980875015,0.21914768784566102,0.2322077490845357
2016-08-17 00:00:00+05:30,0.13122330712851163,0.12079452543187649,0.2455633568779828,0.39903891011920567,0.3513150784067342,0.20998088281254038,0.23979383341662847,0.3201367553487584,0.2244892765455783,0.21958888745445948,0.2359673489461182
2016-08-18 00:00:00+05:30,0.12966937116550628,0.12033547258720277,0.2371928000614696,0.37942926878790145,0.3416207845670742,0.2213840348542004,0.2512816659283786,0.3064200905239586,0.2395759778407308,0.22677949748152437,0.24039419860393516
2016-08-19 00:00:00+05:30,0.13251226664759896,0.11551206573559532,0.22938506821868002,0.3735546340702014,0.33330158502879614,0.21855003074684112,0.2532824708074837,0.2968508729432083,0.2344279006462931,0.225706254429873,0.23276795682112003
2016-08-22 00:00:00+05:30,0.13353241761476278,0.11280742346079234,0.22490563987656859,0.357550895146045,0.3200871209255363,0.22114003705924887,0.24731074870787437,0.31481325992665804,0.23802784390531362,0.221490534030804,0.2271989435735184
2016-08-23 00:00:00+05:30,0.1299711400657641,0.1172477483615241,0.23569293397854246,0.3442790699399049,0.3161227361951868,0.22266382384590502,0.24555530797999453,0.31978002694728885,0.24850144675564717,0.21551576354406912,0.22183969581458438
2016-08-24 00:00:00+05:30,0.1257294734449117,0.11233373126441235,0.2272080319743537,0.349235881065302,0.3149048265561797,0.21993136513605474,0.24772939758865886,0.3034579002108342,0.2532332688058793,0.21378092014970457,0.21484449259686692
2016-08-25 00:00:00+05:30,0.12552504392740432,0.10763829054217532,0.22870326483796066,0.33285022708133377,0.3119658538381785,0.21112671561188642,0.24679646243770703,0.29002823572042213,0.25364675810890086,0.214138676589553,0.21240001878101028
2016-08-26 00:00:00+05:30,0.12476124292549706,0.11727074555592797,0.22395897414557012,0.3312509728438018,0.30770248773111153,0.24062292270544508,0.2604927541862787,0.3006232205340836,0.2513831339761237,0.21906596637051054,0.21378362483329585
2016-08-29 00:00:00+05:30,0.1223271220294277,0.11735745874142979,0.21890079933263726,0.32668652766810313,0.30467065685342726,0.26420727271583366,0.26794135775184724,0.3064986420358855,0.2511037221227433,0.21894567009665367,0.21488987652780317
2016-08-30 00:00:00+05:30,0.13785304986513588,0.1125491915201856,0.2104196846250256,0.3265384254996429,0.29823208016602165,0.2795042451501616,0.2593031092247176,0.2978912285354167,0.250338634520431,0.222400766245884,0.22559355228688294
2016-08-31 00:00:00+05:30,0.1460716329049265,0.10958599950225552,0.21529491924075214,0.3127767216506833,0.2926579084443837,0.28468085837638435,0.25757713373770746,0.2922756617549701,0.25277108218921174,0.2279712450496212,0.2214496038654372
2016-09-01 00:00:00+05:30,0.1500043280617163,0.10543112409004023,0.21103999498852088,0.3114572934807411,0.2824395709164732,0.2743229594996959,0.25366546496598136,0.27758900064856074,0.25479739625394293,0.22540499198648214,0.22015791609743174
2016-09-02 00:00:00+05:30,0.15197536057465716,0.10455024235549483,0.20308620116741657,0.3051752170256864,0.27413754136516294,0.2799741578754465,0.2457202510879853,0.2669061200820466,0.24665291410093315,0.2201513222377519,0.24967343416200938
2016-09-06 00:00:00+05:30,0.14676392503597516,0.1006523435744238,0.20419733576170165,0.29581292861010855,0.26318720389914074,0.26750310106787173,0.24384684236973728,0.2614858613388654,0.2394148236136752,0.21750753069266532,0.2584492991542567
2016-09-07 00:00:00+05:30,0.1474846621976958,0.09844004863809856,0.21065070932390276,0.2891460296033205,0.2659349289540474,0.25688829959079335,0.2413283379887939,0.2657828801620926,0.2417221824589978,0.22345934787202607,0.25080294484103305
2016-09-08 00:00:00+05:30,0.15547821870764816,0.10091204459328727,0.2034872227229526,0.2828957892344736,0.2611066732674889,0.24823319645659905,0.23737129984110938,0.27327986088181466,0.2486744168153788,0.23819985271800262,0.24292693424752396
2016-09-09 00:00:00+05:30,0.15059126585588362,0.09725355268901362,0.20894686752877942,0.28290774245042644,0.26013580126307206,0.2565510122150408,0.24712835742125194,0.2637750745847793,0.2851417522903827,0.23311839041010488,0.24242947734510467
2016-09-12 00:00:00+05:30,0.1452850327565914,0.1139646026839942,0.22583110599340478,0.2848358961226251,0.2618649767933828,0.2564959347583788,0.24163210814668798,0.27503309419761746,0.2821529387426824,0.23505474623719066,0.2387775059417588
2016-09-14 00:00:00+05:30,0.15039163374420889,0.1462012280273849,0.23813888762670568,0.3683972322590049,0.2850883461605215,0.24560269610510194,0.24149029262528549,0.3312541355860417,0.27245137205510706,0.2419447587292485,0.229382041081843
2016-09-15 00:00:00+05:30,0.15527787565043488,0.1388345575011498,0.2308382052733923,0.3535964755729699,0.2768569360304051,0.2406463812019707,0.24251331882828028,0.32814410193731486,0.2731636930806948,0.23790487060147136,0.22226484602053548
2016-09-16 00:00:00+05:30,0.15349200621318246,0.1321182113464692,0.22865352594130534,0.3409773638044154,0.27001858800193906,0.23052490420774802,0.23855001923219485,0.31964517386965524,0.263036094756559,0.2343133101235637,0.22584588071036504
2016-09-19 00:00:00+05:30,0.15516362776272005,0.1262253565506585,0.2293049611657609,0.34251993018137245,0.2772440934541814,0.2221727791755626,0.23835547897211556,0.3127028379179562,0.2628619438412836,0.24220857632261764,0.22266396600306307
2016-09-20 00:00:00+05:30,0.15706383885212233,0.1206542786159208,0.24285864558000836,0.34549485985326345,0.27057658768415893,0.21368156219629908,0.2312239909914275,0.2999382067852009,0.2669652210549153,0.23797873717588777,0.21732996887546321
2016-09-21 00:00:00+05:30,0.15326330919693437,0.12317639077111811,0.23416096508105677,0.3315931842199945,0.2599501803543278,0.20682058796424438,0.2355684940811297,0.2915953474457905,0.25847386970442493,0.2316679071505162,0.21831108112205164
2016-09-22 00:00:00+05:30,0.14923981775651832,0.11829212870649582,0.2282551836807815,0.3245871747337577,0.2615732314895882,0.20335000871156655,0.23047378532711357,0.2962832109563644,0.25042411388593644,0.22691760186517385,0.2120994276310789
2016-09-23 00:00:00+05:30,0.14923607053366109,0.11419629519134425,0.22667457825487197,0.3433246220522456,0.2572081119833688,0.2008117496046532,0.22469247856660782,0.30241359837800064,0.2541901542616477,0.22744637786684155,0.21371550143710538
2016-09-26 00:00:00+05:30,0.14589384648494566,0.11792325729634652,0.21748424584385373,0.3305004040168727,0.27061923982068264,0.19717893158079622,0.23484669985545997,0.3063087132295863,0.2501875081072145,0.2219788691597068,0.2132294076771194
2016-09-27 00:00:00+05:30,0.1567209127200552,0.1385954873218966,0.2178720882394087,0.3216723280961598,0.3115499484999822,0.19226172579462497,0.2346875212013692,0.30747749824573045,0.24160904324204993,0.22228961591107868,0.20689944816217468
2016-09-28 00:00:00+05:30,0.1514783779608567,0.1363130989891999,0.225263727150403,0.3441764297635974,0.31299421445912706,0.19367635599021749,0.22897265093929503,0.3072547425864355,0.24264502410030114,0.21915188700783375,0.20028265575798346
2016-09-29 00:00:00+05:30,0.1489698544717458,0.1301194901153256,0.21664176087695164,0.33149051330743956,0.3005254009390817,0.18796347737614683,0.22341079512582315,0.30603930873280016,0.2386394603258511,0.2134317408303932,0.21582480097666534
2016-09-30 00:00:00+05:30,0.16105799449469624,0.16161541132227358,0.23185688827219902,0.43247825047811406,0.3533236519451126,0.21096492862488544,0.2272359985726038,0.3295473429179068,0.23405819388192325,0.22817187075869905,0.22868516266471933
2016-10-03 00:00:00+05:30,0.15984220231098664,0.15313291199905377,0.22522253707276638,0.42031772959065666,0.34003769026568254,0.21463840594019992,0.2232874149606279,0.3242676198890214,0.2284442007672542,0.22715806482819514,0.22572374996068068
2016-10-04 00:00:00+05:30,0.15956567586498505,0.14689032037747593,0.2333932707880892,0.4159684877570534,0.3300886867867557,0.2063287641419674,0.217611935744196,0.31934114166917343,0.2275710524298315,0.23133978441388614,0.22024460890641273
2016-10-05 00:00:00+05:30,0.15436456741568114,0.1397532965092125,0.22409983119345844,0.40010892983311974,0.3182800131880692,0.20300938194971074,0.21604786109588697,0.3158595062160889,0.2222322940110522,0.22545604172976233,0.2142661338137787
2016-10-06 00:00:00+05:30,0.15232415522449833,0.13919416902686021,0.21542893870188146,0.39519397745014395,0.3208089339043162,0.200906228480765,0.21820281587592405,0.3020100766185309,0.2217215018901696,0.22426337752846856,0.2138929079216359
2016-10-07 00:00:00+05:30,0.15106576882326672,0.14070349774711927,0.20827320077747158,0.37647935531798066,0.33234980964406985,0.1972838772675441,0.22686266061385377,0.3098381070934314,0.2148046380219998,0.2182745674626865,0.218185819464931
2016-10-10 00:00:00+05:30,0.1472744263115571,0.1372541044915773,0.2073778820604043,0.3603240975480171,0.3218266913561218,0.19275737715376046,0.23588118645606576,0.298950019658606,0.21561959050735144,0.23152223948932665,0.2117132227206847
2016-10-13 00:00:00+05:30,0.14324624262431354,0.13059370932803532,0.20131573814893874,0.35679963381940477,0.31101316678996344,0.18583991468181496,0.235856566263806,0.2957465131273288,0.2119580204774109,0.23392384756686754,0.21790693909659237
2016-10-14 00:00:00+05:30,0.15981313623784296,0.15727712288578488,0.1938115693268447,0.3715429281069761,0.3556125841787646,0.1811051115751565,0.23782455627393637,0.322531205069862,0.22474102895867729,0.22852256298061954,0.2573795231869141
2016-10-17 00:00:00+05:30,0.15523607557847025,0.1490081154607422,0.19419995856768768,0.3570087981444511,0.34076732116462227,0.18294844674212976,0.2565480909314208,0.31263350060097306,0.22789223346286233,0.23041539374479783,0.25858061224687
2016-10-18 00:00:00+05:30,0.17413294691875394,0.1563565006299451,0.21267066042005428,0.3494185624708079,0.3479122667914323,0.18391356879725673,0.2529916436623358,0.2991240245304548,0.22155124317287983,0.24203577221938136,0.26716999867319247
2016-10-19 00:00:00+05:30,0.17582231889662456,0.15032070584344973,0.20623744785426057,0.3543998742699994,0.3465368532770869,0.19695803230615352,0.25134035224892376,0.29485396428211064,0.22488132560274615,0.24126344077681108,0.2676224078601443
2016-10-20 00:00:00+05:30,0.1691047003153737,0.14757397770998681,0.2043307894369665,0.3376859980273309,0.3616951777649086,0.21172633796225093,0.24398283663795667,0.28856978969695796,0.21920247454304298,0.23857348619585547,0.2589271764926798
2016-10-21 00:00:00+05:30,0.1658367100074199,0.14051928453134133,0.19942813304529156,0.32266007844122063,0.36037295141101006,0.20368198408203983,0.24165349624680105,0.28852027710552713,0.2134635682891249,0.23475198978106018,0.24767531941657664
2016-10-24 00:00:00+05:30,0.16571253390946156,0.13589865269245932,0.19200389429521614,0.3143105005376365,0.3455848057291845,0.20204298430213144,0.23454320502938553,0.2837289196065165,0.2141641960727842,0.23783993505886072,0.2645942104030546
2016-10-25 00:00:00+05:30,0.16668956971706386,0.12941070494448081,0.1897981689214231,0.3088203116796778,0.33840059283893575,0.23290170990856757,0.23905689039430109,0.28273236562885606,0.20765430345707236,0.25207825997174005,0.2541690490678591
2016-10-26 00:00:00+05:30,0.1736351440028757,0.12807234469054066,0.18798451296832325,0.301248362881888,0.32874394351102637,0.22924690452095686,0.2420202029207377,0.2771352251334754,0.21186957757523936,0.2487669701378823,0.24621627506216837
2016-10-27 00:00:00+05:30,0.1780993885887679,0.14015168705348105,0.18786291347543277,0.29087931210314344,0.37515728297423223,0.2445109431057605,0.23778059803908802,0.2788750840241741,0.20595182523907624,0.2550392167377788,0.24380777907035522
2016-10-28 00:00:00+05:30,0.17640305357034328,0.1342243351547687,0.1834115643603499,0.3464826016621456,0.36497221004876096,0.2590490492874849,0.24180588707705114,0.2844905077507204,0.20550690626739615,0.27915963141608574,0.2399339176803993
2016-10-30 00:00:00+05:30,0.17229005219939977,0.1279667900837309,0.1777362554418556,0.3805700482693247,0.38977568409388863,0.2476558925611088,0.24072090064087678,0.2776928962786059,0.20623140552350464,0.2838365108771492,0.23319622917559887
2016-11-01 00:00:00+05:30,0.17164157878119785,0.125610789058214,0.1727049667636151,0.36560728677426824,0.3725744742008155,0.2405063046470555,0.2349574425558988,0.2663797249824222,0.20263196339914677,0.2771681994752501,0.2281396406806539
2016-11-02 00:00:00+05:30,0.1675676377067714,0.12068716761934563,0.1714961978453423,0.3788637577598534,0.3652202928293399,0.23950326477538636,0.24139920694778272,0.2569101828748357,0.2118878508766127,0.269090005122764,0.21934670929846461
2016-11-03 00:00:00+05:30,0.17490714713071734,0.14269904675704845,0.18842614169313496,0.4274088794429968,0.3681357740910558,0.236470324580689,0.24297641072466072,0.2928707565821,0.22275219493234957,0.2729520607465322,0.24449140989256707
2016-11-04 00:00:00+05:30,0.17165556365687834,0.14292310373505346,0.18206653094429118,0.41119441525918676,0.3637184767201689,0.25365259831437137,0.2508283784419131,0.3108432368245405,0.21959693563335106,0.28704605709308406,0.2341779811125696
2016-11-07 00:00:00+05:30,0.17642308811121543,0.14820973150003267,0.20363973407870906,0.45322311239603985,0.347747164185942,0.25114555492694524,0.24420248652817877,0.3116757937817013,0.21535318051061905,0.28032143730324477,0.24741376051916888
2016-11-08 00:00:00+05:30,0.17182644861086013,0.14145929590464162,0.1963887883637049,0.4348500946680312,0.34268287971388217,0.24652767617449056,0.23927733101370569,0.3283440133446568,0.2291920832209669,0.2769109334036452,0.24245559721158635
2016-11-09 00:00:00+05:30,0.16706903664254769,0.13499096058946136,0.20181046712816883,0.4241329749446715,0.332688065077852,0.23857922537778473,0.2336722933773837,0.31138847069728137,0.2229366904547546,0.27558500527790114,0.23316777733761065
2016-11-10 00:00:00+05:30,0.16410233187070136,0.15560473706373412,0.2824007608343167,0.5003095060095257,0.3275645654698023,0.24108200094398763,0.25361893166218713,0.31822491760012733,0.2628336769129969,0.27261003552007107,0.2236563839046917
2016-11-11 00:00:00+05:30,0.16932135233009032,0.14870803031948107,0.2879068424557865,0.47395175565986386,0.3256563359196339,0.23592249026444725,0.26637386709644406,0.37235760878327767,0.2586042392609899,0.3000003155240514,0.21784740179436526
2016-11-15 00:00:00+05:30,0.16592552486104395,0.2004643937190034,0.33437580959892754,0.5865247518153995,0.40522641656050346,0.23285300720033575,0.27731001107100867,0.3964664520171252,0.2714710389431515,0.3366795394807289,0.22003476658607446
2016-11-16 00:00:00+05:30,0.18069002578434246,0.23488338408280968,0.412348090391636,0.6370406621189773,0.42409535882636884,0.23341126830566414,0.2678330178399898,0.3883031852195108,0.26706243200898894,0.3980052676144616,0.2321436214521841
2016-11-17 00:00:00+05:30,0.18414630575404664,0.2201012575351373,0.40338540830526665,0.663038435728766,0.42470243726578083,0.23048444406918264,0.2661405102333512,0.37165251232407853,0.2787652793177815,0.4030960725017707,0.22274127186335643
2016-11-18 00:00:00+05:30,0.19127648992719007,0.21447634056607498,0.40160395642026164,0.6749839257393021,0.40703588897790055,0.23949165556699747,0.2693586640904144,0.35097167402438373,0.28897894149366227,0.4057544959708496,0.22504228447132324
2016-11-21 00:00:00+05:30,0.2029792239457181,0.2035539967984372,0.3821496369646969,0.6378216272374698,0.40583960034884015,0.23257949710176637,0.27099907330495737,0.3406318537313804,0.2820902951622896,0.40171213629249575,0.2219534073342514
2016-11-22 00:00:00+05:30,0.2079292430140566,0.22742747907220145,0.41421473821552685,0.6879496127259402,0.4070308757182918,0.23138606120959299,0.27160182875080435,0.43370404623338304,0.27296949536100945,0.3959576865713335,0.21511403786236138
2016-11-23 00:00:00+05:30,0.2006257948479268,0.21405619436501944,0.4055618846605019,0.6634312099494877,0.3904235280762189,0.23802498016145923,0.2630734900590366,0.40831641536740304,0.26268819775407753,0.3853876161950902,0.2127203290376127
2016-11-24 00:00:00+05:30,0.20651698323062795,0.20124117230457847,0.4002420309065092,0.6381661811338515,0.37555657193335074,0.23182019527129732,0.2565440726039509,0.38803323975043735,0.2591661630512108,0.38625990506741525,0.20878345724903757
2016-11-25 00:00:00+05:30,0.21856381047820825,0.20598507830801163,0.3945744880526868,0.6573891947612174,0.3917519462934258,0.22517868337977479,0.25231870418434665,0.3748480125398524,0.2592282568683163,0.3788228972261557,0.22857022611696343
2016-11-28 00:00:00+05:30,0.22009468030931,0.19572080749778323,0.37739765625117716,0.659512572591982,0.3751506198200478,0.24288198141847497,0.26603277013984894,0.35846728614914736,0.28552830320515915,0.36956565623279264,0.22287679205381047
2016-11-29 00:00:00+05:30,0.21632504620896528,0.18424744110539065,0.3592917751836054,0.619651874145308,0.3867904678547204,0.24277780591116818,0.2574619627085922,0.3819347784436059,0.28067905159319806,0.3660984496207269,0.22288161751497032
2016-11-30 00:00:00+05:30,0.21366678783238943,0.17380807428885983,0.35906363194609514,0.6013123630203338,0.3697162901278912,0.24014681087454476,0.2566148714814443,0.36543121874218626,0.27814179604021283,0.36265810432047285,0.22079201588734834
2016-12-01 00:00:00+05:30,0.21399643360064285,0.1652762626680767,0.356589068400919,0.5734735222049681,0.3655066251790982,0.22972093326679724,0.2490456998169926,0.3624288444037053,0.27163922462753554,0.3548379125890368,0.2216269068445
2016-12-02 00:00:00+05:30,0.2080184468539649,0.16442752728333335,0.3424895737638284,0.550965898893276,0.3868528191090072,0.22524544303965513,0.2412475470522034,0.3578550847466853,0.26584626173994047,0.37219790626360516,0.2172742159825564
