timestamp,HDFCBANK,NIFTY_INDEX,MARUTI,BAJFINANCE,ICICIBANK,WIPRO,INFY,SBIN,TCS,ASIANPAINT,RELIANCE
2021-12-13 00:00:00+05:30,0.5091312301943279,0.5206677268211046,0.5732249266803272,0.6089554895371503,0.5587406349140843,0.6523165701988202,0.6135221326940378,0.7199402536953896,0.7036669779854895,0.6265939415413829,0.61975371156095
2021-12-14 00:00:00+05:30,0.5453215310048688,0.5378349408239949,0.5701591865958707,0.603475780719535,0.5777351614465666,0.6317942774567826,0.5952689637088682,0.7069347120063258,0.6795488536462898,0.6044599748639152,0.6131142523563663
2021-12-15 00:00:00+05:30,0.5539194007323675,0.5480475482110629,0.574696481342008,0.6146130246957102,0.5736390471903835,0.6478397073484221,0.611611906668332,0.7357702275751121,0.7032425355120191,0.6145521664574175,0.6238085134770728
2021-12-16 00:00:00+05:30,0.5433670521896886,0.5379526906473024,0.5733820394527069,0.6168310781558697,0.5696006404474433,0.6327371588126204,0.5953070752976803,0.7476002384058351,0.6923246024086319,0.6190046979174464,0.6228091137431587
2021-12-17 00:00:00+05:30,0.529906673679012,0.5277066178370787,0.5689880784607262,0.6046748003777896,0.5563971358938778,0.6397133426194164,0.6049571526143144,0.7327207208678606,0.6824322701317428,0.6066019648499208,0.6418220029421516
2021-12-20 00:00:00+05:30,0.5304128382782911,0.5389202449941058,0.5514224755830098,0.619631705388777,0.5786773367526513,0.656819501222753,0.5974577781334196,0.7085181016112415,0.6880256843156314,0.6035599765600684,0.6387756667682463
2021-12-21 00:00:00+05:30,0.5287321190143662,0.5433508516643529,0.5377045957714617,0.6163861316592523,0.5736181561359732,0.670080285847319,0.5915362623192046,0.6996973034984789,0.7049792105462946,0.5841282851923256,0.6434032032700311
2021-12-22 00:00:00+05:30,0.5169821556318313,0.5333603860104542,0.5505803818707912,0.6134506795418984,0.5727478130608146,0.6976654538652174,0.5968909832119772,0.6990720221354608,0.6919234439288747,0.5875582765793705,0.6342311653960279
2021-12-23 00:00:00+05:30,0.5415550746686667,0.5571979350063797,0.5579033355978443,0.6171108689271436,0.589764627424717,0.6813228569432878,0.589197642601776,0.7103429842787498,0.6999210048449962,0.5962107451247232,0.6358911509647133
2021-12-24 00:00:00+05:30,0.5397431820475317,0.5618062565807261,0.5581889716522019,0.6301364254988265,0.5777345940657327,0.6872609738382621,0.585044037586572,0.7099543182977028,0.7047624033255926,0.6080598097464979,0.641778509532806
2021-12-27 00:00:00+05:30,0.5409594186758981,0.5667097442169594,0.5520894741712601,0.6132935510946759,0.5764626920000889,0.7011252666950365,0.5710733578885704,0.7064526509621685,0.7076538617633029,0.6061516138561285,0.6412626496252963
2021-12-28 00:00:00+05:30,0.5377745672868504,0.5624068245093738,0.5639142552973251,0.6053513380355954,0.566320999081076,0.6663037599584084,0.5647935708158366,0.6881989084316377,0.6960743398723468,0.5716479029297119,0.6420322339174637
2021-12-29 00:00:00+05:30,0.5589164581841024,0.5732991302835722,0.5943992015922278,0.5955787300167288,0.5845945139944779,0.683623182740516,0.592568367643052,0.72181654417002,0.6971964680571572,0.5890813959585915,0.6357396502501872
2021-12-30 00:00:00+05:30,0.5620796395567553,0.5704633487711338,0.5891206792592375,0.6021142971644454,0.5998998360082957,0.6685694706356264,0.556549932243789,0.7097719601400191,0.6749484814612935,0.5868403954674307,0.6295098190582474
2021-12-31 00:00:00+05:30,0.5385981919068997,0.5667626973317056,0.59631393387207,0.5897132267227468,0.6016826185356686,0.6489401591235008,0.5526294763210603,0.7101748723221216,0.672842617047873,0.5888188293817704,0.6369204981278564
2022-01-03 00:00:00+05:30,0.5336943873235478,0.5587800675646436,0.5747439136702842,0.5952588589119305,0.5984869844937315,0.669998272445914,0.5326333922768686,0.7158727759744895,0.6631819248884624,0.5781305555597039,0.661991086772752
2022-01-04 00:00:00+05:30,0.537767490484715,0.5614535108504396,0.5550468721292618,0.5725755356713758,0.5908788899175442,0.6691747170970347,0.5363476038742954,0.7029297568645816,0.6678173105052343,0.5663724177505255,0.6768820963243107
2022-01-05 00:00:00+05:30,0.5264914819946059,0.5580199837651885,0.5760382294511047,0.5744373297361481,0.5705759779974497,0.6644129662429265,0.5428438270869567,0.6962404240812567,0.6634954989908805,0.5780102307548189,0.6656186323147029
2022-01-07 00:00:00+05:30,0.5357284025166077,0.5559437565231672,0.565428488680571,0.5730171195026355,0.5823059344322733,0.6645354492956438,0.5290961582850278,0.6916818125765957,0.6840800986159569,0.5612641336024731,0.6529941220360077
2022-01-10 00:00:00+05:30,0.5297799791879328,0.5597403469752218,0.5658997079548889,0.5799221986770235,0.583599049727043,0.6706134308566156,0.5291269344721357,0.7020463352335822,0.6961838372329732,0.5814628061432214,0.65544621693697
2022-01-11 00:00:00+05:30,0.5352091054107172,0.5711672708923945,0.5580341094870374,0.5805855288593115,0.5903588803328366,0.6786498871204254,0.5213571484274903,0.6965921997276165,0.6889640346218827,0.5922789987280892,0.6543325000487914
2022-01-12 00:00:00+05:30,0.5345824905624169,0.5701692642948659,0.5638586938492558,0.5972440019518847,0.5769794352713576,0.6379623815216586,0.5076112262036778,0.6855051786699462,0.6691300408230662,0.5809914135200028,0.6485195353955577
2022-01-13 00:00:00+05:30,0.5493305284538263,0.578888200157478,0.5802741236340927,0.600972210019831,0.5877580935308012,0.6484530849201031,0.5297121565582267,0.7121137188884029,0.6654758977534971,0.5789635780526623,0.6372196760743548
2022-01-14 00:00:00+05:30,0.5514687629631573,0.5716605115159688,0.5810140778353307,0.5941019262797975,0.6054773329438525,0.6357771175195424,0.5133500741948614,0.715188946957564,0.6618806317540358,0.5845721455339361,0.6329257620696833
2022-01-17 00:00:00+05:30,0.5390864904832617,0.578696491898175,0.5413713776858123,0.5953704753587495,0.5906873445753833,0.6221403472150553,0.5454708920976037,0.7072331181559766,0.6684904150416313,0.6076216631023211,0.6473551826471009
2022-01-18 00:00:00+05:30,0.5286090184789739,0.570387876338868,0.5067296920836151,0.6076920299728726,0.594251896817016,0.6202181639528342,0.6072312410283522,0.6906118308221781,0.6719974248948598,0.5924019156048819,0.6402832303133561
2022-01-19 00:00:00+05:30,0.5397843359202943,0.5816997624807623,0.5057176509187199,0.6096181673061557,0.5768012141057285,0.6324466901874133,0.5999267582754226,0.6840373975356874,0.6724203307102431,0.5593302246447607,0.6521079339343152
2022-01-20 00:00:00+05:30,0.5493177257252225,0.591204395670889,0.5193067950796252,0.6134848738091724,0.5802411188747861,0.636403616379618,0.6092700945351427,0.6754406307276684,0.6624844776956629,0.5504800836099005,0.6564670072087063
2022-01-21 00:00:00+05:30,0.5499553954765477,0.6049767624414613,0.532730443438328,0.6161176456487534,0.5892588263729351,0.6347037519081098,0.5901643088086838,0.664725199277875,0.6793278198837809,0.5442594901844328,0.6617783482879963
2022-01-24 00:00:00+05:30,0.545058911763903,0.5919951998384676,0.5425785892061453,0.6279179171710126,0.5934957262076787,0.6332994754808191,0.5657224599648012,0.6768080247608005,0.6721557816343318,0.5570244264212579,0.6593012740441017
2022-01-25 00:00:00+05:30,0.5425890037413766,0.5817045603440293,0.5622681550489925,0.6395310538256255,0.5990731020963705,0.6471654380183832,0.5075679212336863,0.6860633508674858,0.6786160307992994,0.5616520543414409,0.6494278660079498
2022-01-27 00:00:00+05:30,0.5675964809931279,0.6069483914018048,0.5598802323224153,0.6248047607871432,0.5867579925094575,0.6203444082972949,0.5097912771254608,0.6717926702865951,0.6848852854870464,0.5520886687934248,0.6605390475546107
2022-01-28 00:00:00+05:30,0.5829563312717654,0.6163534680756174,0.5435951725928464,0.6266420775039676,0.5811723156851789,0.6160345606108216,0.5460082547689596,0.6911259020680878,0.7083177839138661,0.5666789735120703,0.6638190614223434
2022-01-31 00:00:00+05:30,0.5692832690246822,0.6053739886553312,0.5393574799668716,0.6269509046414016,0.5906118190408615,0.5907659513940219,0.5310168762882127,0.6829494860242323,0.6912727137718101,0.55365288417324,0.6648134975132508
2022-02-01 00:00:00+05:30,0.5557960423893222,0.5987866245857049,0.5383072762124343,0.6276845366776888,0.6059406929885567,0.5904512207214916,0.5460858350875092,0.6906570292319699,0.6929849193152207,0.5325359623663088,0.6850587550442266
2022-02-02 00:00:00+05:30,0.564226753455873,0.6060883398622995,0.5316200557688664,0.6374023729896849,0.6210661706177385,0.6101602302426,0.5458449077134694,0.6838543607806353,0.6935553650879508,0.510628490473199,0.7186552325623301
2022-02-03 00:00:00+05:30,0.5788689370913052,0.6185421925233716,0.5355807344697473,0.6602397023374246,0.6191332243007874,0.6201319967158431,0.5380792459300191,0.6838347715779194,0.6995024905439986,0.470688756450412,0.7366869003642854
2022-02-04 00:00:00+05:30,0.6066416211976967,0.6383392327392285,0.5507212704966807,0.6606317692051643,0.6167357982243656,0.6299680301920072,0.5293966552399876,0.6706382276470455,0.6889344908715985,0.4791477328317146,0.7399993600048163
2022-02-07 00:00:00+05:30,0.6047835260754953,0.6503465906471687,0.5993564252277878,0.6664270492978748,0.6187136294852333,0.6210776097236202,0.528835043163402,0.6737109284618736,0.6713824787002216,0.47619684003121643,0.7553642438684831
2022-02-08 00:00:00+05:30,0.5770299346908496,0.6150409439968065,0.5813320796231165,0.6490185684066122,0.6053616445455893,0.6248412525021179,0.5278235906305447,0.6786567803056205,0.6778977439039868,0.5061811791887101,0.7236145144004024
2022-02-09 00:00:00+05:30,0.5495774266142424,0.5832140172590585,0.5585533197284396,0.6317895560112726,0.5879786248069142,0.6427716042280534,0.5076654165933402,0.6627830316320565,0.6961996211995308,0.5194901413161754,0.7079397297060023
2022-02-10 00:00:00+05:30,0.5574801601195651,0.589577249401126,0.5875801548044239,0.6445750443759565,0.5874234328708743,0.6308567197779832,0.4959641085551835,0.6537593732151958,0.6888496674586765,0.513327823107526,0.6977265173055327
2022-02-11 00:00:00+05:30,0.5916724794460542,0.6001329175260527,0.5933864739319586,0.6284801107888565,0.5921462806503951,0.6400798573231916,0.5168380654877492,0.6708421619825358,0.6943530934577913,0.5175356006571082,0.7140699564393644
2022-02-14 00:00:00+05:30,0.5721916052869078,0.5909188800853202,0.6015814797946429,0.6321932184762872,0.609079756855499,0.630742252043352,0.5137124780314326,0.6657186730507518,0.669407648806167,0.5223495213729084,0.7007197328568456
2022-02-15 00:00:00+05:30,0.5603199888625967,0.5812495202891436,0.5832959126441039,0.6211449131506646,0.6064790630851596,0.641118291648663,0.5342376466000914,0.6625848574976125,0.6739523501379515,0.5208005134984219,0.7036949986053739
2022-02-16 00:00:00+05:30,0.5703014158158233,0.5752273278505047,0.573979891661649,0.6320455978375769,0.6106743185624561,0.649329112491697,0.528214476461977,0.6594772366871199,0.6619135405320857,0.5348856433101968,0.6974283410897143
2022-02-17 00:00:00+05:30,0.5923956793998995,0.5930066543377639,0.5699967214465433,0.6225282995177567,0.6033102850053751,0.6484639569950966,0.5283828734640151,0.6667617036132182,0.6812283650437176,0.5113978252117092,0.6922771274930529
2022-02-18 00:00:00+05:30,0.5850808106052061,0.5975590946729652,0.5782111875885024,0.6222286446221885,0.5956277109633432,0.6514914705632475,0.5238911959727659,0.6719145137485247,0.6740285280862167,0.5159152581109998,0.6753309095526778
2022-02-21 00:00:00+05:30,0.5798268665327632,0.5963012602776283,0.596697013299051,0.6388499171277653,0.6078093329024867,0.6470388182229644,0.5118256472445052,0.6698409114965206,0.6728783826978701,0.49788489266439145,0.6817571985542026
2022-02-22 00:00:00+05:30,0.5815088518547568,0.5964457120438647,0.5758582052076016,0.6464560196151089,0.6000625959624714,0.6520649772585935,0.5075167824715772,0.6862185843708233,0.6698951281720886,0.5150665360778907,0.6858473698088541
2022-02-23 00:00:00+05:30,0.5758748057746687,0.5900304656587442,0.5873044514427891,0.6454400010817826,0.5971131454431262,0.6520594612636991,0.5030114123178424,0.6806511679886413,0.6756730323743102,0.5214045123369437,0.647978627148529
2022-02-24 00:00:00+05:30,0.5822518599249742,0.5903240713423765,0.5965606395039894,0.6650264362444256,0.5915095825113298,0.6240171425610108,0.5076973629876883,0.6767574301011775,0.6691016641341406,0.49361940079390165,0.6303559132931713
2022-02-25 00:00:00+05:30,0.6182216602586648,0.6039801823838923,0.6059173240073185,0.6654184060002085,0.6083303708776999,0.6350821997919956,0.5405013042857558,0.6987477764497141,0.669818346304032,0.5199243628246814,0.6256003948336224
2022-02-28 00:00:00+05:30,0.6103536873333901,0.6015435784361787,0.5997134453946136,0.6561045659378891,0.6078157609741508,0.6098794226064257,0.5265824381355021,0.7007441760682905,0.6542247590605317,0.508290853229805,0.6384417777496845
2022-03-02 00:00:00+05:30,0.6017862492373676,0.6211977665558737,0.5875708433968454,0.6489434336593513,0.6085155140205515,0.6074516165373808,0.5626381571283924,0.6884015430547287,0.6656886121273424,0.5142740701613653,0.6673469767080379
2022-03-03 00:00:00+05:30,0.6135823597859101,0.6077312181157489,0.5813724537064179,0.6419913367388661,0.6107782720561713,0.611384713556066,0.5627452570713275,0.6710502305252439,0.6660916115135311,0.5047292875580659,0.6563703663865684
2022-03-04 00:00:00+05:30,0.6179507295989706,0.5911078605706506,0.5820459048508767,0.6466993139265029,0.6210635548962801,0.6279168694837384,0.5639596321285044,0.6872180739892935,0.688461420160376,0.5130868225279678,0.6601344063963742
2022-03-07 00:00:00+05:30,0.6242187408241686,0.6193828814371554,0.6093319739131843,0.6441597019891201,0.6072213703223119,0.6322237932218271,0.549581501862664,0.6995265678208822,0.6823888816200886,0.5123338241908979,0.6930312596564974
2022-03-08 00:00:00+05:30,0.6096665979422137,0.6383602918607351,0.626186252298814,0.637866795651924,0.5909760295989752,0.608383168354379,0.5417167206355262,0.6772275982766056,0.675594066308277,0.5016257787727306,0.6797333883268046
2022-03-09 00:00:00+05:30,0.6242870187677214,0.6349917154194933,0.614118252342401,0.6495464277482952,0.6206425913040418,0.6143809583321292,0.5378288673325367,0.6984011515991451,0.6685362260426406,0.5202146495287602,0.6735967785453696
2022-03-10 00:00:00+05:30,0.615877694384904,0.6196052233449737,0.629995818409778,0.644718007683284,0.6126990942287017,0.6356118482753981,0.516366722854428,0.7023095096758545,0.6707243617999078,0.5314052396867743,0.6558174327048365
2022-03-11 00:00:00+05:30,0.6301642859788359,0.6507216669131708,0.6320690699410256,0.670393604247658,0.6310360481302768,0.6237018870242449,0.5202091304244082,0.7023781995295776,0.6680275070374412,0.5323339745430347,0.6833634007984755
2022-03-14 00:00:00+05:30,0.6273633171885826,0.6438655312867188,0.6299508400331205,0.6550524906438301,0.6166765690314344,0.639982718210883,0.5549973488654601,0.7129215934220413,0.6609682464973209,0.5416352652372882,0.6789060772925377
2022-03-15 00:00:00+05:30,0.6083836512584172,0.6258956326367341,0.6387047075459727,0.6653235114802521,0.6074077808047682,0.6057382078362243,0.5598974231594258,0.7041641807282802,0.6600138408437519,0.5229303473371008,0.6734191932574284
2022-03-16 00:00:00+05:30,0.6063165554797029,0.6218198971226435,0.614467827743139,0.642749382437081,0.5948108666666619,0.6109461783043934,0.5698556509216083,0.7001677026956851,0.6578262425024238,0.51595213183848,0.6877518592020743
2022-03-17 00:00:00+05:30,0.6349978405599445,0.629135051682769,0.6004817438873835,0.640700571246832,0.6143029013180644,0.6093665892066462,0.5719891983386507,0.6873950652148394,0.6553105721390905,0.5158556038175847,0.6815651862931837
2022-03-21 00:00:00+05:30,0.6301378312608106,0.6264272061653244,0.607710915804726,0.6613827540259307,0.6119211237313057,0.6141144143048022,0.5656765137773966,0.6900774987616739,0.6624675238068789,0.5178860866985038,0.6817002586459233
2022-03-22 00:00:00+05:30,0.6325673030113055,0.6302783578680687,0.606339846719008,0.6586790623974317,0.6045115052489821,0.6245175180169291,0.5542395391107223,0.6937033519155483,0.6439236971471806,0.5141935037699419,0.6731754677568383
2022-03-23 00:00:00+05:30,0.6239962529919499,0.6140680707202827,0.620095226151922,0.6482500783361304,0.6018614962798376,0.6215059982486035,0.5550359263589796,0.6945141040436067,0.6375127422359842,0.5136972859619965,0.6577405042233758
2022-03-24 00:00:00+05:30,0.6144148847156191,0.6083622542781473,0.6126586917321255,0.6523435301656355,0.5987507122241444,0.6295470219914712,0.540669053372405,0.6917568871602003,0.6363454950009712,0.5317267532105812,0.6565316377076257
2022-03-25 00:00:00+05:30,0.5940014197147907,0.5938441756621999,0.5957686160338039,0.6389588266511922,0.5907859166990811,0.6171538705670804,0.5169998922592716,0.6751349596636451,0.6453965673792056,0.5343796649191233,0.6264032549361591
2022-03-28 00:00:00+05:30,0.5886928995615841,0.5863410390696008,0.6039500588921544,0.6458297095938405,0.5719311354185705,0.6388850560141724,0.566695603053929,0.6592000390263636,0.6742589529057762,0.5431031271241128,0.6240845381188077
2022-03-29 00:00:00+05:30,0.6013769678086545,0.6025012173554365,0.606199505121922,0.6479313223249888,0.5790234089436701,0.6379723786159123,0.5893145512768868,0.6777842861431216,0.6723383512537856,0.5499569572716317,0.6544775595931239
2022-03-30 00:00:00+05:30,0.5779564072623976,0.5830664547553068,0.5991750360293825,0.6387031725480646,0.5645142915991848,0.617994805379445,0.5654416556579582,0.6628784859963555,0.6339693544175004,0.5372067520785362,0.6448177444800134
2022-03-31 00:00:00+05:30,0.5739942255221032,0.5922839210935077,0.6106137072117964,0.6322526613961872,0.5715965310060446,0.6229646956138176,0.5871388505617854,0.6734599307776471,0.6258397051249102,0.547690275759886,0.6629384678472081
2022-04-01 00:00:00+05:30,0.5733938318408998,0.5518822803839506,0.592091995149538,0.6137561416261127,0.5516430056824569,0.6277908969361979,0.5767514237843555,0.6604022036492565,0.6353426816236307,0.5358230193404362,0.6409948532758168
2022-04-04 00:00:00+05:30,0.5887065252754702,0.5730084951906399,0.5677474543227566,0.6238013740368292,0.5636027458643943,0.6504702409210293,0.6098462888190411,0.666520509190355,0.6790744951199047,0.5321799340020239,0.6492835071837899
2022-04-05 00:00:00+05:30,0.5954235846748311,0.5892457223467547,0.5716594618123637,0.6309376479559015,0.556514412569155,0.646752668495106,0.598734289447237,0.6685088952325153,0.6718566886650131,0.5530076624995727,0.6598428353968016
2022-04-06 00:00:00+05:30,0.636542346861253,0.6114226416504135,0.5939523889178492,0.6310734536990508,0.5727801173484175,0.6232632766741226,0.5958498202053347,0.6661091119563385,0.6682715021059737,0.5526233706329149,0.6616317002943182
2022-04-07 00:00:00+05:30,0.5985001774204166,0.5927416982594969,0.5783899914630524,0.6362490689448691,0.5652488877103725,0.6310367908373324,0.5891548848204395,0.6808474344602485,0.6617163588809566,0.5539464018609072,0.6454452292552963
2022-04-08 00:00:00+05:30,0.5727549188878406,0.604544497172033,0.584881132960859,0.6408624278712904,0.5767869141443442,0.6454887138763037,0.5912481227518622,0.6879035348884691,0.6672298409651214,0.5657168676010927,0.640032838330941
2022-04-11 00:00:00+05:30,0.5451750446113779,0.5938211308171361,0.5881271898361109,0.6449567776139158,0.5719942152160469,0.6125365809515511,0.5754856051003578,0.6742887042851303,0.6768625799234231,0.5731376648272312,0.6301081723295032
2022-04-12 00:00:00+05:30,0.5579925904289185,0.5993693032696674,0.5936630088041869,0.6206586678723286,0.5749395609300706,0.6396551909380879,0.5914844502905144,0.6949636743686846,0.6778321833808553,0.6067551094982029,0.6133018240004089
2022-04-13 00:00:00+05:30,0.5500052780787431,0.6054492244462527,0.6100127291528229,0.6220422828593387,0.5899331467043561,0.6136089871391351,0.586465241429539,0.7045505100949333,0.6617918611544361,0.5948905228995006,0.6126370137029237
2022-04-18 00:00:00+05:30,0.5370825279091611,0.6134840600537752,0.603931291724698,0.6013505267112437,0.5841961739284176,0.608239550915995,0.6216771472512801,0.7003660912150428,0.6638352015903172,0.5878617396654374,0.6227221540630409
2022-04-19 00:00:00+05:30,0.5436612949312735,0.5963285070662621,0.5847672435632044,0.5854145027644515,0.5793243584612972,0.6095996677812571,0.6089566437538669,0.6772575687677537,0.6675145660581081,0.563329598564274,0.6216697155618289
2022-04-20 00:00:00+05:30,0.5676452886361696,0.6141555567456936,0.568741464532129,0.6224197262779217,0.6057414811775907,0.6477462169569645,0.6097971181229681,0.6805986568119603,0.6581972438067664,0.5628110293692067,0.6248203901510674
2022-04-21 00:00:00+05:30,0.5668690601940282,0.6270134256309744,0.6276919575806613,0.6052885318875287,0.5872788421882439,0.6883862201634913,0.591868134371671,0.7110241099596267,0.6893545082706465,0.5562162212881957,0.6488599121431173
2022-04-22 00:00:00+05:30,0.5750776072597225,0.6256420976648566,0.6280133245932503,0.6096387532545201,0.5834523307875464,0.6690194302433062,0.5558896976240721,0.7047365162423067,0.6836950339987949,0.5700912169837734,0.6346483068509695
2022-04-25 00:00:00+05:30,0.5702691851235647,0.6188790757168328,0.6132350044110704,0.6285187703911349,0.595893018417486,0.6314523234991094,0.5283909372568841,0.7159430567083955,0.670618209419562,0.5944562595651609,0.6278900401078215
2022-04-26 00:00:00+05:30,0.5652827993852716,0.6215305305127602,0.6080612390023948,0.6526899879437941,0.5908350279183695,0.6371311954376538,0.5030783387186067,0.7129389230624341,0.682849502400418,0.6064433145778731,0.6211990466811109
2022-04-27 00:00:00+05:30,0.5790004342154409,0.6392918767675262,0.6184281256632197,0.6344108183151548,0.5897569944278408,0.6440883415087116,0.508593409132049,0.701536655797863,0.6902870378999135,0.5978321516533659,0.620746026312175
2022-04-28 00:00:00+05:30,0.5782277422359476,0.6447730856128628,0.6125820581234123,0.6253594404276674,0.5800894980368048,0.6303815579722359,0.5382298510628923,0.7129451356523786,0.6954126514827471,0.6197581174056166,0.6192594117122714
2022-04-29 00:00:00+05:30,0.5633156611958918,0.6349048387348508,0.6111097954237403,0.6422600534270617,0.5946581503288237,0.6324129262399195,0.5236554781053595,0.7075281929284996,0.6906704058892136,0.6065432889490366,0.6174785614441723
2022-05-02 00:00:00+05:30,0.5484377998576835,0.6259533740096832,0.6131661782407727,0.608430235996703,0.5760556972746134,0.6259329184458672,0.5482930438719463,0.6828223882593715,0.6863763709350985,0.6100229624151638,0.6333408214759921
2022-05-04 00:00:00+05:30,0.5487434835908322,0.6081695037215975,0.6007161810513484,0.5808729124535575,0.5639078031785628,0.6275593805358346,0.5362796564829719,0.6567686379924697,0.6803415992111972,0.6013489747796514,0.6306090282846132
2022-05-05 00:00:00+05:30,0.5541702939589382,0.6155004812474533,0.605902616304947,0.5594008456329507,0.5702490133682401,0.6392562694241766,0.566367072850864,0.6757543724894329,0.6845824260245102,0.5995045158808474,0.6470643530423601
2022-05-06 00:00:00+05:30,0.5570637734688582,0.6248281802310722,0.6189217299455635,0.5517255176853276,0.5607516392618924,0.6554005858852631,0.5534030791958493,0.6816753921547798,0.6872505271549709,0.5981072870445361,0.6503337938431694
2022-05-09 00:00:00+05:30,0.605298436341558,0.6530102423119789,0.64188854267879,0.540682120879439,0.5962937398412609,0.636833204933679,0.5478067494384419,0.6960187760033245,0.696322757187509,0.6182275266953271,0.6461183861073914
2022-05-10 00:00:00+05:30,0.593463796675619,0.6483431367350707,0.6241990086594007,0.5503011282421203,0.6053400126210803,0.6434826907748638,0.5325638390031251,0.7094682155202775,0.6881786991277995,0.6126364466707375,0.63156646006339
2022-05-11 00:00:00+05:30,0.5923593952500154,0.6602750326602901,0.6258563967094082,0.5402200407778067,0.6000447886539565,0.6661750326531846,0.5021104364469623,0.7014161850342762,0.7045204538577138,0.61750350719234,0.6569977821104817
2022-05-12 00:00:00+05:30,0.5786194881454596,0.6454299032365155,0.6251333070664925,0.5693014122466197,0.5856262483920027,0.6628534416857842,0.5092645341673446,0.6759824748477214,0.7041025056754228,0.6368641868888646,0.6472547976416386
2022-05-13 00:00:00+05:30,0.602518761187073,0.6539198118354519,0.6317533344356256,0.5605480463503634,0.5942780041241604,0.6623580648230206,0.554548018931605,0.7067310214911712,0.7288834666637103,0.6534541436344006,0.6659809237061379
2022-05-16 00:00:00+05:30,0.5825839894364989,0.6377946398766077,0.6238639227635155,0.5566565958628523,0.5860864528305225,0.6560088208628105,0.5423258124730829,0.7019209600615918,0.7064873237491175,0.6346732098489073,0.6472912576176459
2022-05-17 00:00:00+05:30,0.5713367309312031,0.631401064177146,0.6105326852885137,0.548546966744208,0.567989725339216,0.6690159283677868,0.5547784330029039,0.6879795508499559,0.6993413790896899,0.6428062836788525,0.6613060543357178
2022-05-18 00:00:00+05:30,0.5878192234380026,0.6204013210816306,0.6120104933880206,0.5536548582236721,0.5673583092158623,0.6739601290057629,0.5337095082641535,0.669060569961822,0.6997865785097155,0.6370237404148495,0.6440195699200101
2022-05-19 00:00:00+05:30,0.614729909828667,0.6730804728781481,0.6021192300430225,0.575973122237121,0.6070594057918098,0.6744297505053065,0.5351502845871755,0.6860494468534424,0.702902126584928,0.6306596316394871,0.6676192545076772
2022-05-20 00:00:00+05:30,0.6221708931662981,0.6792647406933381,0.6055491905627113,0.5739697404291407,0.5833316551489461,0.6982336056034276,0.5334197470620696,0.7092472705103288,0.7073459441336831,0.5896392199361115,0.6645360938663728
2022-05-23 00:00:00+05:30,0.6006105494650578,0.6589460222480304,0.6199956973261679,0.5801623234491775,0.5775601608327934,0.6808821929474241,0.5165634880880091,0.6696931897983076,0.7014051513399142,0.5746499593407254,0.6519834000391086
2022-05-24 00:00:00+05:30,0.577151797437242,0.6312655642602444,0.5874481928746921,0.5657038585722765,0.5637335349309126,0.6875110075321136,0.5131564458278759,0.6667267216994174,0.7021700181637756,0.5805099952317018,0.6447617454090044
2022-05-25 00:00:00+05:30,0.5798111375081982,0.6375716374286006,0.5898400657620616,0.5569282718350171,0.5543676968942055,0.6971900887388931,0.5040722268057616,0.6559634911375858,0.7161990024727253,0.583958444681329,0.6397031883538298
2022-05-26 00:00:00+05:30,0.6007744039350015,0.66261122421182,0.6056072057169077,0.5830953202035568,0.564149562273679,0.6907789944034982,0.5321053923257972,0.6397805350789878,0.7174173732904392,0.5871977660334722,0.6357068190566644
2022-05-27 00:00:00+05:30,0.607773649854721,0.6514592236717918,0.6028864775688485,0.5825281012457384,0.605410441401534,0.7204432803355809,0.5607220745837778,0.6420944995486394,0.7208436514010962,0.5869447015704096,0.6265977541855419
2022-05-30 00:00:00+05:30,0.5954948671326276,0.6511492240264677,0.6007916338418587,0.5831610368489906,0.6143707681740113,0.7017894413289105,0.5715755255565241,0.6266184962478212,0.7151925288986295,0.5890850616299217,0.6364854154830549
2022-05-31 00:00:00+05:30,0.5831416512065376,0.6526931771642052,0.5910338894361808,0.5630780273852086,0.6086599720690681,0.7034159992012515,0.5850836544964861,0.6061575259413663,0.7139194024019252,0.5911819938338647,0.6618399409428803
2022-06-01 00:00:00+05:30,0.5870130220555786,0.625893496848104,0.5747343925733078,0.5473719078180078,0.5975031259238656,0.7129530717738847,0.5732564505092224,0.5845659172172741,0.707720930837666,0.5768819911526538,0.6558828195704579
2022-06-02 00:00:00+05:30,0.6076140099060475,0.6213747146024291,0.5881579150505603,0.5540098096098302,0.5990648700821417,0.7212296016303809,0.59804756639448,0.597019272175886,0.703219036315853,0.5881609654392218,0.6701214288837912
2022-06-03 00:00:00+05:30,0.619888183252448,0.6371418363442606,0.6009928374802171,0.5521347613672976,0.5835347899676372,0.7361038806999406,0.5893651831251989,0.6053789420125024,0.7119906960162801,0.5887292719954945,0.671183338299576
2022-06-06 00:00:00+05:30,0.6349647159072966,0.6453691800105008,0.5988395616991794,0.5516427153475261,0.5940386496844503,0.7320700490946284,0.5763407315526594,0.6090141111093408,0.7165336737927308,0.5959107146558553,0.6460126321445908
2022-06-07 00:00:00+05:30,0.6265410881892721,0.6473208431831399,0.6012264483845,0.5588633775619382,0.5952271462002102,0.7256313046259647,0.5841923867764772,0.6277178120542085,0.7138066083772618,0.6088737565187612,0.6251219744277098
2022-06-08 00:00:00+05:30,0.6084841404302233,0.6302841740590541,0.5949122530417582,0.5508811508720258,0.5731820472918737,0.7279885153803617,0.5614353494718597,0.6183618653721747,0.7158653899794203,0.616112490757944,0.6248381195426229
